cement,blast_furnace_slag,fly_ash,water,superplasticizer,coarse_aggregate,fine_aggregate,age,strength
-0.6389815095483479,-0.14035087719298245,1.3804853301767144,-0.35620663068619823,-0.15099999999999997,0.8547169811320746,0.0009365244536943998,-0.3333333333333333,24.98661024
-0.6389815095483479,-0.14035087719298245,1.3804853301767144,-0.35620663068619823,-0.15099999999999997,0.8547169811320746,0.0009365244536943998,0.0,25.72434956
-0.6389815095483479,-0.14035087719298245,1.3804853301767144,-0.35620663068619823,-0.15099999999999997,0.8547169811320746,0.0009365244536943998,0.6666666666666666,33.96358776
-0.6389815095483479,-0.14035087719298245,1.3804853301767144,-0.35620663068619823,-0.15099999999999997,0.8547169811320746,0.0009365244536943998,1.7142857142857142,37.34202016
-0.6264524603415176,0.1549473684210526,1.3852202587300246,-2.465304548959136,-0.028000000000000025,0.855660377358491,0.0011446409989595589,-0.5952380952380952,15.04436632
-0.6264524603415176,0.1549473684210526,1.3852202587300246,-2.465304548959136,-0.028000000000000025,0.855660377358491,0.0011446409989595589,-0.3333333333333333,21.0634918
-0.6264524603415176,0.1549473684210526,1.3852202587300246,-2.465304548959136,-0.028000000000000025,0.855660377358491,0.0011446409989595589,0.0,26.40003604
-0.6264524603415176,0.1549473684210526,1.3852202587300246,-2.465304548959136,-0.028000000000000025,0.855660377358491,0.0011446409989595589,0.6666666666666666,35.34253976
-0.6264524603415176,0.1549473684210526,1.3852202587300246,-2.465304548959136,-0.028000000000000025,0.855660377358491,0.0011446409989595589,1.7142857142857142,40.56876784
-0.3181435451820416,0.547719298245614,0.20723767650291708,-0.15381649961449426,0.08600000000000003,0.9226415094339618,0.05598335067637871,-0.5952380952380952,12.47262084
-0.3181435451820416,0.547719298245614,0.20723767650291708,-0.15381649961449426,0.08600000000000003,0.9226415094339618,0.05598335067637871,-0.3333333333333333,20.91870184
-0.3181435451820416,0.547719298245614,0.20723767650291708,-0.15381649961449426,0.08600000000000003,0.9226415094339618,0.05598335067637871,0.0,24.90387312
-0.3181435451820416,0.547719298245614,0.20723767650291708,-0.15381649961449426,0.08600000000000003,0.9226415094339618,0.05598335067637871,0.6666666666666666,34.20490436
-0.3181435451820416,0.547719298245614,0.20723767650291708,-0.15381649961449426,0.08600000000000003,0.9226415094339618,0.05598335067637871,1.7142857142857142,39.6103962
-0.3178741032636152,0.5477894736842105,0.2073222287985119,-0.15265998457979876,0.06500000000000003,0.9245283018867925,0.05744016649323601,-0.5952380952380952,10.0318758
-0.3178741032636152,0.5477894736842105,0.2073222287985119,-0.15265998457979876,0.06500000000000003,0.9245283018867925,0.05744016649323601,-0.3333333333333333,20.08443588
-0.3178741032636152,0.5477894736842105,0.2073222287985119,-0.15265998457979876,0.06500000000000003,0.9245283018867925,0.05744016649323601,0.0,24.48329276
-0.3178741032636152,0.5477894736842105,0.2073222287985119,-0.15265998457979876,0.06500000000000003,0.9245283018867925,0.05744016649323601,0.6666666666666666,31.53663224
-0.3178741032636152,0.5477894736842105,0.2073222287985119,-0.15265998457979876,0.06500000000000003,0.9245283018867925,0.05744016649323601,1.7142857142857142,35.34253976
-0.21063621972988433,-0.14035087719298245,0.9990699247484569,0.36738627602158835,0.012999999999999989,0.5669811320754709,-0.2327783558792924,-0.5952380952380952,9.4458212
-0.21063621972988433,-0.14035087719298245,0.9990699247484569,0.36738627602158835,0.012999999999999989,0.5669811320754709,-0.2327783558792924,-0.3333333333333333,22.7182342
-0.21063621972988433,-0.14035087719298245,0.9990699247484569,0.36738627602158835,0.012999999999999989,0.5669811320754709,-0.2327783558792924,0.0,28.46846404
-0.21063621972988433,-0.14035087719298245,0.9990699247484569,0.36738627602158835,0.012999999999999989,0.5669811320754709,-0.2327783558792924,0.6666666666666666,38.56239268
-0.21063621972988433,-0.14035087719298245,0.9990699247484569,0.36738627602158835,0.012999999999999989,0.5669811320754709,-0.2327783558792924,1.7142857142857142,40.38950408
-0.15425549829914773,-0.14035087719298245,0.7957216538429018,0.037008481110254746,0.1,-0.17066037735849088,0.6972944849115502,-0.5952380952380952,10.76272036
-0.15425549829914773,-0.14035087719298245,0.7957216538429018,0.037008481110254746,0.1,-0.17066037735849088,0.6972944849115502,-0.3333333333333333,25.48303296
-0.15425549829914773,-0.14035087719298245,0.7957216538429018,0.037008481110254746,0.1,-0.17066037735849088,0.6972944849115502,0.0,21.53923024
-0.15425549829914773,-0.14035087719298245,0.7957216538429018,0.037008481110254746,0.1,-0.17066037735849088,0.6972944849115502,0.6666666666666666,28.62704352
-0.15425549829914773,-0.14035087719298245,0.7957216538429018,0.037008481110254746,0.1,-0.17066037735849088,0.6972944849115502,1.7142857142857142,33.5430074
-0.07375972516924312,-0.14035087719298245,0.8090809165468843,0.06630686198920582,-0.04699999999999997,-0.10509433962264138,0.8446409989594167,-0.5952380952380952,7.74971024
-0.07375972516924312,-0.14035087719298245,0.8090809165468843,0.06630686198920582,-0.04699999999999997,-0.10509433962264138,0.8446409989594167,-0.3333333333333333,17.8229546
-0.07375972516924312,-0.14035087719298245,0.8090809165468843,0.06630686198920582,-0.04699999999999997,-0.10509433962264138,0.8446409989594167,0.0,24.24197616
-0.07375972516924312,-0.14035087719298245,0.8090809165468843,0.06630686198920582,-0.04699999999999997,-0.10509433962264138,0.8446409989594167,0.6666666666666666,32.8535314
-0.07375972516924312,-0.14035087719298245,0.8090809165468843,0.06630686198920582,-0.04699999999999997,-0.10509433962264138,0.8446409989594167,1.7142857142857142,39.2311844
-0.3262268027348353,-0.14035087719298245,0.8486513908852626,-1.0169622205088664,0.2710000000000001,0.37547169811320713,1.2860561914672217,-0.5952380952380952,17.9953236
-0.3262268027348353,-0.14035087719298245,0.8486513908852626,-1.0169622205088664,0.2710000000000001,0.37547169811320713,1.2860561914672217,-0.3333333333333333,30.38520732
-0.3262268027348353,-0.14035087719298245,0.8486513908852626,-1.0169622205088664,0.2710000000000001,0.37547169811320713,1.2860561914672217,0.0,45.70536404
-0.3262268027348353,-0.14035087719298245,0.8486513908852626,-1.0169622205088664,0.2710000000000001,0.37547169811320713,1.2860561914672217,0.6666666666666666,50.77301264
-0.3262268027348353,-0.14035087719298245,0.8486513908852626,-1.0169622205088664,0.2710000000000001,0.37547169811320713,1.2860561914672217,1.7142857142857142,53.90323368
-0.3258900003368023,-0.14035087719298245,0.8488204954764522,-1.015805705474171,0.43699999999999994,0.33773584905660337,1.2881373569198744,-0.5952380952380952,13.18278112
-0.3258900003368023,-0.14035087719298245,0.8488204954764522,-1.015805705474171,0.43699999999999994,0.33773584905660337,1.2881373569198744,-0.3333333333333333,17.83674412
-0.3258900003368023,-0.14035087719298245,0.8488204954764522,-1.015805705474171,0.43699999999999994,0.33773584905660337,1.2881373569198744,0.0,40.2309246
-0.3258900003368023,-0.14035087719298245,0.8488204954764522,-1.015805705474171,0.43699999999999994,0.33773584905660337,1.2881373569198744,0.6666666666666666,47.13257936
-0.3258900003368023,-0.14035087719298245,0.8488204954764522,-1.015805705474171,0.43699999999999994,0.33773584905660337,1.2881373569198744,1.7142857142857142,49.97322048
-0.32972954767437934,-0.14035087719298245,1.0550435444322315,-1.029298380878951,0.184,1.1075471698113215,0.20332986472424516,-0.5952380952380952,13.35515012
-0.32972954767437934,-0.14035087719298245,1.0550435444322315,-1.029298380878951,0.184,1.1075471698113215,0.20332986472424516,-0.3333333333333333,22.31833812
-0.32972954767437934,-0.14035087719298245,1.0550435444322315,-1.029298380878951,0.184,1.1075471698113215,0.20332986472424516,0.0,24.53845084
-0.32972954767437934,-0.14035087719298245,1.0550435444322315,-1.029298380878951,0.184,1.1075471698113215,0.20332986472424516,0.6666666666666666,31.35047372
-0.32972954767437934,-0.14035087719298245,1.0550435444322315,-1.029298380878951,0.184,1.1075471698113215,0.20332986472424516,1.7142857142857142,40.85834776
-0.19669260045131512,-0.14035087719298245,1.0283250190242665,-0.45258288357748583,0.07199999999999998,0.8339622641509442,-0.01612903225806404,-0.5952380952380952,19.93275116
-0.19669260045131512,-0.14035087719298245,1.0283250190242665,-0.45258288357748583,0.07199999999999998,0.8339622641509442,-0.01612903225806404,-0.3333333333333333,25.68987576
-0.19669260045131512,-0.14035087719298245,1.0283250190242665,-0.45258288357748583,0.07199999999999998,0.8339622641509442,-0.01612903225806404,0.0,30.2335226
-0.19669260045131512,-0.14035087719298245,1.0283250190242665,-0.45258288357748583,0.07199999999999998,0.8339622641509442,-0.01612903225806404,0.6666666666666666,39.58971192
-0.19669260045131512,-0.14035087719298245,1.0283250190242665,-0.45258288357748583,0.07199999999999998,0.8339622641509442,-0.01612903225806404,1.7142857142857142,44.298833
-0.06453133946313687,-0.14035087719298245,1.0,0.10601387818041635,-0.025,0.5698113207547179,-0.23173777315296543,-0.5952380952380952,13.81709904
-0.06453133946313687,-0.14035087719298245,1.0,0.10601387818041635,-0.025,0.5698113207547179,-0.23173777315296543,-0.3333333333333333,24.91766264
-0.06453133946313687,-0.14035087719298245,1.0,0.10601387818041635,-0.025,0.5698113207547179,-0.23173777315296543,0.0,29.21999288
-0.06453133946313687,-0.14035087719298245,1.0,0.10601387818041635,-0.025,0.5698113207547179,-0.23173777315296543,0.6666666666666666,38.32797084
-0.06453133946313687,-0.14035087719298245,1.0,0.10601387818041635,-0.025,0.5698113207547179,-0.23173777315296543,1.7142857142857142,42.34761592
-0.06453133946313687,-0.14035087719298245,1.0,0.10601387818041635,0.03499999999999996,0.5698113207547179,-0.23173777315296543,-0.5952380952380952,13.54130864
-0.06453133946313687,-0.14035087719298245,1.0,0.10601387818041635,0.03499999999999996,0.5698113207547179,-0.23173777315296543,-0.3333333333333333,26.31040416
-0.06453133946313687,-0.14035087719298245,1.0,0.10601387818041635,0.03499999999999996,0.5698113207547179,-0.23173777315296543,0.0,31.64005364
-0.06453133946313687,-0.14035087719298245,1.0,0.10601387818041635,0.03499999999999996,0.5698113207547179,-0.23173777315296543,0.6666666666666666,42.54756396
-0.06453133946313687,-0.14035087719298245,1.0,0.10601387818041635,0.03499999999999996,0.5698113207547179,-0.23173777315296543,1.7142857142857142,42.919881
-0.5359873362298339,-0.14035087719298245,1.412107888729179,-0.6210485736314567,0.15599999999999997,0.8264150943396218,-0.02289281997918881,-0.5952380952380952,13.33446584
-0.5359873362298339,-0.14035087719298245,1.412107888729179,-0.6210485736314567,0.15599999999999997,0.8264150943396218,-0.02289281997918881,-0.3333333333333333,25.3727168
-0.5359873362298339,-0.14035087719298245,1.412107888729179,-0.6210485736314567,0.15599999999999997,0.8264150943396218,-0.02289281997918881,0.0,37.404073
-0.5359873362298339,-0.14035087719298245,1.412107888729179,-0.6210485736314567,0.15599999999999997,0.8264150943396218,-0.02289281997918881,0.6666666666666666,44.39535964
-0.5359873362298339,-0.14035087719298245,1.412107888729179,-0.6210485736314567,0.15599999999999997,0.8264150943396218,-0.02289281997918881,1.7142857142857142,47.73931824
-0.5315415445757973,0.17691228070175438,1.0312843493700854,-0.5971472629144172,0.21899999999999994,0.862264150943397,0.006763787721123591,-0.5952380952380952,19.51906556
-0.5315415445757973,0.17691228070175438,1.0312843493700854,-0.5971472629144172,0.21899999999999994,0.862264150943397,0.006763787721123591,-0.3333333333333333,31.35047372
-0.5315415445757973,0.17691228070175438,1.0312843493700854,-0.5971472629144172,0.21899999999999994,0.862264150943397,0.006763787721123591,0.0,38.50033984
-0.5315415445757973,0.17691228070175438,1.0312843493700854,-0.5971472629144172,0.21899999999999994,0.862264150943397,0.006763787721123591,0.6666666666666666,45.08483564
-0.5315415445757973,0.17691228070175438,1.0312843493700854,-0.5971472629144172,0.21899999999999994,0.862264150943397,0.006763787721123591,1.7142857142857142,47.8151606
-0.6201879357381024,0.1559298245614035,1.0505622727657056,-1.0551272166538157,0.483,1.064150943396226,0.16805411030176873,-0.5952380952380952,15.43736764
-0.6201879357381024,0.1559298245614035,1.0505622727657056,-1.0551272166538157,0.483,1.064150943396226,0.16805411030176873,-0.3333333333333333,26.77235308
-0.6201879357381024,0.1559298245614035,1.0505622727657056,-1.0551272166538157,0.483,1.064150943396226,0.16805411030176873,0.0,33.72916592
-0.6201879357381024,0.1559298245614035,1.0505622727657056,-1.0551272166538157,0.483,1.064150943396226,0.16805411030176873,0.6666666666666666,42.69924868
-0.6201879357381024,0.1559298245614035,1.0505622727657056,-1.0551272166538157,0.483,1.064150943396226,0.16805411030176873,1.7142857142857142,45.83636448
0.19803981004344773,-0.14035087719298245,0.8132239790310308,-0.679259830377794,0.341,-0.0643396226415099,0.8844953173777313,-0.5952380952380952,17.22311048
0.19803981004344773,-0.14035087719298245,0.8132239790310308,-0.679259830377794,0.341,-0.0643396226415099,0.8844953173777313,-0.3333333333333333,29.93015316
0.19803981004344773,-0.14035087719298245,0.8132239790310308,-0.679259830377794,0.341,-0.0643396226415099,0.8844953173777313,0.0,29.65436276
0.19803981004344773,-0.14035087719298245,0.8132239790310308,-0.679259830377794,0.341,-0.0643396226415099,0.8844953173777313,0.6666666666666666,36.96970312
0.19803981004344773,-0.14035087719298245,0.8132239790310308,-0.679259830377794,0.341,-0.0643396226415099,0.8844953173777313,1.7142857142857142,43.58177796
0.10845037216664997,-0.14035087719298245,0.8234548067980046,-0.9676175790285272,0.583,0.05566037735849035,0.9949011446409989,-0.5952380952380952,13.12072828
0.10845037216664997,-0.14035087719298245,0.8234548067980046,-0.9676175790285272,0.583,0.05566037735849035,0.9949011446409989,-0.3333333333333333,24.42813468
0.10845037216664997,-0.14035087719298245,0.8234548067980046,-0.9676175790285272,0.583,0.05566037735849035,0.9949011446409989,0.0,32.66047812
0.10845037216664997,-0.14035087719298245,0.8234548067980046,-0.9676175790285272,0.583,0.05566037735849035,0.9949011446409989,0.6666666666666666,36.63875464
0.10845037216664997,-0.14035087719298245,0.8234548067980046,-0.9676175790285272,0.583,0.05566037735849035,0.9949011446409989,1.7142857142857142,44.20920112
0.23414502711259297,-0.14035087719298245,0.8086581550689101,-0.5458750963762528,0.2869999999999999,-0.12132075471698126,0.8241415192507807,-0.5952380952380952,13.62404576
0.23414502711259297,-0.14035087719298245,0.8086581550689101,-0.5458750963762528,0.2869999999999999,-0.12132075471698126,0.8241415192507807,-0.3333333333333333,21.60128308
0.23414502711259297,-0.14035087719298245,0.8086581550689101,-0.5458750963762528,0.2869999999999999,-0.12132075471698126,0.8241415192507807,0.0,27.77209328
0.23414502711259297,-0.14035087719298245,0.8086581550689101,-0.5458750963762528,0.2869999999999999,-0.12132075471698126,0.8241415192507807,0.6666666666666666,35.57006684
0.23414502711259297,-0.14035087719298245,0.8086581550689101,-0.5458750963762528,0.2869999999999999,-0.12132075471698126,0.8241415192507807,1.7142857142857142,45.3675208
-0.06156747836044583,-0.14035087719298245,0.845015642174685,-1.525057825751735,0.635,0.3584905660377358,1.246201873048907,-0.5952380952380952,7.31534036
-0.06156747836044583,-0.14035087719298245,0.845015642174685,-1.525057825751735,0.635,0.3584905660377358,1.246201873048907,-0.3333333333333333,21.50475644
-0.06156747836044583,-0.14035087719298245,0.845015642174685,-1.525057825751735,0.635,0.3584905660377358,1.246201873048907,0.0,31.2677366
-0.06156747836044583,-0.14035087719298245,0.845015642174685,-1.525057825751735,0.635,0.3584905660377358,1.246201873048907,0.6666666666666666,43.49904084
-0.06156747836044583,-0.14035087719298245,0.845015642174685,-1.525057825751735,0.635,0.3584905660377358,1.246201873048907,1.7142857142857142,48.67011084
-0.0798221683338385,-0.14035087719298245,0.8349539189989008,-1.063608326908249,0.68,0.18641509433962256,1.1343392299687822,-0.5952380952380952,7.39807748
-0.0798221683338385,-0.14035087719298245,0.8349539189989008,-1.063608326908249,0.68,0.18641509433962256,1.1343392299687822,-0.3333333333333333,23.5111316
-0.0798221683338385,-0.14035087719298245,0.8349539189989008,-1.063608326908249,0.68,0.18641509433962256,1.1343392299687822,0.0,31.11605188
-0.0798221683338385,-0.14035087719298245,0.8349539189989008,-1.063608326908249,0.68,0.18641509433962256,1.1343392299687822,0.6666666666666666,39.14844728
-0.0798221683338385,-0.14035087719298245,0.8349539189989008,-1.063608326908249,0.68,0.18641509433962256,1.1343392299687822,1.7142857142857142,48.15300384
-0.05819945438011509,-0.14035087719298245,0.8349539189989008,-1.5208172706245178,0.817,0.18641509433962256,1.1343392299687822,-0.5952380952380952,22.50449664
-0.05819945438011509,-0.14035087719298245,0.8349539189989008,-1.5208172706245178,0.817,0.18641509433962256,1.1343392299687822,-0.3333333333333333,34.67374804
-0.05819945438011509,-0.14035087719298245,0.8349539189989008,-1.5208172706245178,0.817,0.18641509433962256,1.1343392299687822,0.0,34.73580088
-0.05819945438011509,-0.14035087719298245,0.8349539189989008,-1.5208172706245178,0.817,0.18641509433962256,1.1343392299687822,0.6666666666666666,45.08483564
-0.05819945438011509,-0.14035087719298245,0.8349539189989008,-1.5208172706245178,0.817,0.18641509433962256,1.1343392299687822,1.7142857142857142,48.97348028
-0.09511299720453993,-0.14035087719298245,1.0575801133000762,-1.6345412490362368,0.599,1.1207547169811316,0.21737773152965642,-0.5952380952380952,23.13881456
-0.09511299720453993,-0.14035087719298245,1.0575801133000762,-1.6345412490362368,0.599,1.1207547169811316,0.21737773152965642,-0.3333333333333333,41.885667
-0.09511299720453993,-0.14035087719298245,1.0575801133000762,-1.6345412490362368,0.599,1.1207547169811316,0.21737773152965642,0.0,48.28400428
-0.09511299720453993,-0.14035087719298245,1.0575801133000762,-1.6345412490362368,0.599,1.1207547169811316,0.21737773152965642,0.6666666666666666,51.03501352
-0.09511299720453993,-0.14035087719298245,1.0575801133000762,-1.6345412490362368,0.599,1.1207547169811316,0.21737773152965642,1.7142857142857142,55.6407132
0.09511299720454013,-0.14035087719298245,1.0260421070432062,-1.0107941403238243,0.39,0.8075471698113199,-0.026014568158168567,-0.5952380952380952,22.94576128
0.09511299720454013,-0.14035087719298245,1.0260421070432062,-1.0107941403238243,0.39,0.8075471698113199,-0.026014568158168567,-0.3333333333333333,35.2322236
0.09511299720454013,-0.14035087719298245,1.0260421070432062,-1.0107941403238243,0.39,0.8075471698113199,-0.026014568158168567,0.0,39.94134468
0.09511299720454013,-0.14035087719298245,1.0260421070432062,-1.0107941403238243,0.39,0.8075471698113199,-0.026014568158168567,0.6666666666666666,48.71837416
0.09511299720454013,-0.14035087719298245,1.0260421070432062,-1.0107941403238243,0.39,0.8075471698113199,-0.026014568158168567,1.7142857142857142,52.04164848
0.24391229665555242,-0.14035087719298245,0.9938276824215778,-0.420200462606013,0.352,0.5169811320754713,-0.2762747138397497,-0.5952380952380952,21.02212324
0.24391229665555242,-0.14035087719298245,0.9938276824215778,-0.420200462606013,0.352,0.5169811320754713,-0.2762747138397497,-0.3333333333333333,33.35684888
0.24391229665555242,-0.14035087719298245,0.9938276824215778,-0.420200462606013,0.352,0.5169811320754713,-0.2762747138397497,0.0,33.94290348
0.24391229665555242,-0.14035087719298245,0.9938276824215778,-0.420200462606013,0.352,0.5169811320754713,-0.2762747138397497,0.6666666666666666,44.14025352
0.24391229665555242,-0.14035087719298245,0.9938276824215778,-0.420200462606013,0.352,0.5169811320754713,-0.2762747138397497,1.7142857142857142,45.3675208
-0.3180088242228283,-0.14035087719298245,1.4774668132239792,-1.1915959907478797,0.41600000000000004,0.8066037735849056,-0.037981269510925876,-0.5952380952380952,15.36152528
-0.3180088242228283,-0.14035087719298245,1.4774668132239792,-1.1915959907478797,0.41600000000000004,0.8066037735849056,-0.037981269510925876,-0.3333333333333333,28.6822016
-0.3180088242228283,-0.14035087719298245,1.4774668132239792,-1.1915959907478797,0.41600000000000004,0.8066037735849056,-0.037981269510925876,0.0,30.84715624
-0.3180088242228283,-0.14035087719298245,1.4774668132239792,-1.1915959907478797,0.41600000000000004,0.8066037735849056,-0.037981269510925876,0.6666666666666666,42.03045696
-0.3180088242228283,-0.14035087719298245,1.4774668132239792,-1.1915959907478797,0.41600000000000004,0.8066037735849056,-0.037981269510925876,1.7142857142857142,51.0556978
-0.3196254757333871,-0.14035087719298245,1.473239198444238,-1.1985350809560515,0.5660000000000001,0.7952830188679241,-0.04703433922996858,-0.5952380952380952,21.78054684
-0.3196254757333871,-0.14035087719298245,1.473239198444238,-1.1985350809560515,0.5660000000000001,0.7952830188679241,-0.04703433922996858,-0.3333333333333333,42.29245784
-0.3196254757333871,-0.14035087719298245,1.473239198444238,-1.1985350809560515,0.5660000000000001,0.7952830188679241,-0.04703433922996858,0.0,50.60064364
-0.3196254757333871,-0.14035087719298245,1.473239198444238,-1.1985350809560515,0.5660000000000001,0.7952830188679241,-0.04703433922996858,0.6666666666666666,55.82687172
-0.3196254757333871,-0.14035087719298245,1.473239198444238,-1.1985350809560515,0.5660000000000001,0.7952830188679241,-0.04703433922996858,1.7142857142857142,60.9496784
0.10939341888114248,0.5461052631578946,0.20681491502494295,-0.963762528912876,0.5189999999999999,0.8839622641509438,0.02559833506763825,-0.5952380952380952,23.52492112
0.10939341888114248,0.5461052631578946,0.20681491502494295,-0.963762528912876,0.5189999999999999,0.8839622641509438,0.02559833506763825,-0.3333333333333333,42.21661548
0.10939341888114248,0.5461052631578946,0.20681491502494295,-0.963762528912876,0.5189999999999999,0.8839622641509438,0.02559833506763825,0.0,52.5035974
0.10939341888114248,0.5461052631578946,0.20681491502494295,-0.963762528912876,0.5189999999999999,0.8839622641509438,0.02559833506763825,0.6666666666666666,60.32225524
0.10939341888114248,0.5461052631578946,0.20681491502494295,-0.963762528912876,0.5189999999999999,0.8839622641509438,0.02559833506763825,1.7142857142857142,66.42411784
-0.2877639688794584,0.24308771929824563,1.0465883148727488,-1.7328450269853506,0.591,1.016037735849057,0.13184183142559788,-0.5952380952380952,23.80071152
-0.2877639688794584,0.24308771929824563,1.0465883148727488,-1.7328450269853506,0.591,1.016037735849057,0.13184183142559788,-0.3333333333333333,38.76923548
-0.2877639688794584,0.24308771929824563,1.0465883148727488,-1.7328450269853506,0.591,1.016037735849057,0.13184183142559788,0.0,51.3314882
-0.2877639688794584,0.24308771929824563,1.0465883148727488,-1.7328450269853506,0.591,1.016037735849057,0.13184183142559788,0.6666666666666666,56.8472962
-0.2877639688794584,0.24308771929824563,1.0465883148727488,-1.7328450269853506,0.591,1.016037735849057,0.13184183142559788,1.7142857142857142,58.60546
-0.310195008588461,0.23719298245614034,1.0306079310053269,-1.159213569776407,0.36099999999999993,0.43679245283018825,0.006035379812695534,-0.5952380952380952,21.91154728
-0.310195008588461,0.23719298245614034,1.0306079310053269,-1.159213569776407,0.36099999999999993,0.43679245283018825,0.006035379812695534,-0.3333333333333333,36.9903874
-0.310195008588461,0.23719298245614034,1.0306079310053269,-1.159213569776407,0.36099999999999993,0.43679245283018825,0.006035379812695534,0.0,47.401475
-0.310195008588461,0.23719298245614034,1.0306079310053269,-1.159213569776407,0.36099999999999993,0.43679245283018825,0.006035379812695534,0.6666666666666666,51.95891136
-0.310195008588461,0.23719298245614034,1.0306079310053269,-1.159213569776407,0.36099999999999993,0.43679245283018825,0.006035379812695534,1.7142857142857142,56.7438748
-0.2835876191438482,-0.14035087719298245,1.0495476452185677,-1.0489591364687734,0.533,1.0443396226415098,0.155150884495317,-0.5952380952380952,17.57474324
-0.2835876191438482,-0.14035087719298245,1.0495476452185677,-1.0489591364687734,0.533,1.0443396226415098,0.155150884495317,-0.3333333333333333,33.72916592
-0.2835876191438482,-0.14035087719298245,1.0495476452185677,-1.0489591364687734,0.533,1.0443396226415098,0.155150884495317,0.0,40.14818748
-0.2835876191438482,-0.14035087719298245,1.0495476452185677,-1.0489591364687734,0.533,1.0443396226415098,0.155150884495317,0.6666666666666666,46.6430514
-0.2835876191438482,-0.14035087719298245,1.0495476452185677,-1.0489591364687734,0.533,1.0443396226415098,0.155150884495317,1.7142857142857142,50.07664188
0.7749823178741033,-0.14035087719298245,0.0,1.1141094834232848,-0.6,0.33490566037735847,-0.18355879292403726,-0.5952380952380952,17.36790044
0.7749823178741033,-0.14035087719298245,0.0,1.1141094834232848,-0.6,0.33490566037735847,-0.18355879292403726,-0.3333333333333333,33.70158688
0.7749823178741033,-0.14035087719298245,0.0,1.1141094834232848,-0.6,0.33490566037735847,-0.18355879292403726,0.0,45.93978588
0.7749823178741033,-0.14035087719298245,0.0,1.1141094834232848,-0.6,0.33490566037735847,-0.18355879292403726,0.6666666666666666,51.4349096
0.7749823178741033,-0.14035087719298245,0.0,1.1141094834232848,-0.6,0.33490566037735847,-0.18355879292403726,1.7142857142857142,59.30183076
1.6102522649961266,-0.14035087719298245,0.0,-1.7617579028527368,-0.2,-0.018867924528301886,0.7596253902185222,0.0,30.44726016
1.4418510659795898,-0.14035087719298245,0.4988585440094699,-1.6846569005397067,-0.41,1.2264150943396226,-1.4464099895941724,0.0,47.7117392
0.364083392273753,0.8210526315789474,0.0,-1.5690053970701616,-0.009999999999999964,1.528301886792453,-0.36420395421435997,0.0,63.14221208
1.6439325047994342,-0.14035087719298245,0.5073137735689525,0.3585196607555903,-0.6,0.5849056603773585,-1.560874089490114,0.0,66.82401392
1.2801859149237143,-0.14035087719298245,0.0,-0.7979953739398609,0.525,0.5849056603773585,-0.36420395421435997,0.0,66.9481196
1.7180290323667105,-0.14035087719298245,0.0,-0.913646877409406,0.21999999999999992,-1.5754716981132075,0.2289281997918834,0.0,27.42046052
1.7449732242093563,-0.14035087719298245,0.0,-0.6052428681572857,-0.07999999999999999,-1.0660377358490567,0.780437044745057,0.0,35.9561734
1.7988616078946482,-0.14035087719298245,0.0,-0.026985350809560087,0.08600000000000003,-0.4528301886792453,-0.6243496357960456,0.0,55.50971276
1.7449732242093563,-0.14035087719298245,0.0,-0.4124903623747105,-0.07999999999999999,-0.9245283018867925,0.26014568158168566,0.0,61.99078716
0.8356067495200565,-0.14035087719298245,1.1499112200896255,-1.0678488820354661,1.4,-0.6132075471698113,-0.12486992715920912,0.0,63.52831864
1.610925869792193,-0.14035087719298245,0.0,0.5512721665381655,-0.3,1.4754716981132083,-1.7356919875130064,0.0,18.01600788
1.274123471759119,0.21052631578947367,0.0,0.5512721665381655,-0.3,1.4754716981132083,-1.7356919875130064,0.0,38.60376124
0.9164393250479943,-0.019649122807017548,1.3359262703982413,-0.7208943716268308,1.48,-0.009433962264150943,-1.5296566077003118,0.0,52.20022796
0.4853322555656597,-0.017543859649122806,1.378202418195654,-0.7208943716268308,1.19,0.2641509433962264,-1.3319458896982308,0.0,53.95839176
0.49206830352632114,-0.016842105263157884,1.3359262703982413,0.12721665381650007,0.93,-0.009433962264150943,-1.5296566077003118,0.0,56.63355864
0.9703277087332862,-0.14035087719298245,0.0,-0.4124903623747105,-0.6,1.4339622641509433,-0.8844953173777313,0.0,15.340841
-0.4105621232023171,1.263157894736842,0.0,0.1657671549730151,-0.6,1.669811320754717,-1.2486992715920913,0.0,26.04840328
1.7180290323667105,-0.14035087719298245,0.0,-0.913646877409406,0.22599999999999998,-1.5754716981132075,0.2289281997918834,0.0,30.21973308
-0.7810447610386985,0.6736842105263158,1.0061723175784223,-0.06553585196607513,-0.02999999999999998,-1.2735849056603774,1.0405827263267426,0.0,37.2661778
-0.6800040416287763,0.7578947368421053,1.03153800625687,-0.1426368542791052,0.040000000000000036,-1.3584905660377358,1.0301768990634752,0.0,46.2293658
-0.1815364925398268,0.9543859649122807,0.0,0.12721665381650007,-0.015000000000000036,0.12264150943396226,-0.20811654526534853,0.0,16.27852836
-0.07375972516924312,1.1228070175438596,0.8032468081508414,-1.029298380878951,0.3449999999999999,-1.0188679245283019,0.20811654526534853,0.0,25.62092816
1.4418510659795898,-0.14035087719298245,0.0,-0.913646877409406,0.35,0.7169811320754716,-1.2278876170655564,0.0,31.97100212
0.16200195345390866,1.1929824561403508,0.0,-0.8750963762528909,0.15999999999999998,0.5943396226415094,-0.9885535900104055,0.0,36.3009114
